country_code,Country Name,dac_category_name,dac_sector_name,fiscal_year,constant_amount,latitude,longitude,2018
ZMB,Zambia,Health and Population,HIV/AIDS,2018,407759,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,392468,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,Basic Health,2018,357809,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,345687,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,337024,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Maternal and Child Health, Family Planning",2018,321639,-13.133897,27.849332,17351822
ZMB,Zambia,Education,Basic Education,2018,305819,-13.133897,27.849332,17351822
ZMB,Zambia,Education,Basic Education,2018,305819,-13.133897,27.849332,17351822
ZMB,Zambia,Governance,Government and Civil Society,2018,289266,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,282422,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,278962,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,268040,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Maternal and Child Health, Family Planning",2018,264747,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,254850,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,254850,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Maternal and Child Health, Family Planning",2018,254850,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,Basic Health,2018,254850,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,254850,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,251015,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,243833,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,226623,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,216112,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,216112,-13.133897,27.849332,17351822
ZMB,Zambia,Infrastructure,Energy,2018,212566,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,Basic Health,2018,210898,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Health, General",2018,206938,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Maternal and Child Health, Family Planning",2018,203880,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,Basic Health,2018,200542,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,193469,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,Basic Health,2018,188454,-13.133897,27.849332,17351822
ZMB,Zambia,Education,Post-Secondary Education,2018,162278,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,161987,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,Basic Health,2018,159403,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,159165,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,157158,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,154586,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,Basic Health,2018,145532,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,135070,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,132522,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,125248,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,122735,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,122735,-13.133897,27.849332,17351822
ZMB,Zambia,Administrative Costs,Operating Expenses,2018,117231,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,105866,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Health, General",2018,103206,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,101940,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Health, General",2018,101940,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Health, General",2018,101940,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,98014,-13.133897,27.849332,17351822
ZMB,Zambia,Economic Growth,Trade Policy and Regulations,2018,92347,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,86849,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,79740,-13.133897,27.849332,17351822
ZMB,Zambia,Education,Basic Education,2018,79545,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Maternal and Child Health, Family Planning",2018,79533,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,78402,-13.133897,27.849332,17351822
ZMB,Zambia,Administrative Costs,Operating Expenses,2018,71431,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,71358,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,71252,-13.133897,27.849332,17351822
ZMB,Zambia,Other,Other Multisector,2018,64940,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Maternal and Child Health, Family Planning",2018,64040,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,Basic Health,2018,61164,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,59125,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,59125,-13.133897,27.849332,17351822
ZMB,Zambia,Governance,Government and Civil Society,2018,57415,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,54165,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,52664,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,45873,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,43819,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Health, General",2018,42675,-13.133897,27.849332,17351822
ZMB,Zambia,Economic Growth,Industry,2018,42203,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,32060,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Maternal and Child Health, Family Planning",2018,29248,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Maternal and Child Health, Family Planning",2018,23211,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Health, General",2018,22785,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Health, General",2018,22785,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,19128,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,19128,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,18812,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,18097,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,15291,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,13368,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Health, General",2018,11768,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,10194,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,9833,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,Basic Health,2018,8563,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,8559,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Maternal and Child Health, Family Planning",2018,7357,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,Basic Health,2018,7327,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Maternal and Child Health, Family Planning",2018,6418,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Maternal and Child Health, Family Planning",2018,6113,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Health, General",2018,5576,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,5431,-13.133897,27.849332,17351822
ZMB,Zambia,Other,General Environmental Protection,2018,4960,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,3629,-13.133897,27.849332,17351822
ZMB,Zambia,Governance,Government and Civil Society,2018,2483,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,2369,-13.133897,27.849332,17351822
ZMB,Zambia,Other,Other Multisector,2018,2335,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,1288,-13.133897,27.849332,17351822
ZMB,Zambia,Administrative Costs,Administration and Oversight,2018,1274,-13.133897,27.849332,17351822
ZMB,Zambia,Governance,Government and Civil Society,2018,1033,-13.133897,27.849332,17351822
ZMB,Zambia,Administrative Costs,Operating Expenses,2018,867,-13.133897,27.849332,17351822
ZMB,Zambia,Administrative Costs,Operating Expenses,2018,510,-13.133897,27.849332,17351822
ZMB,Zambia,Administrative Costs,Administration and Oversight,2018,117,-13.133897,27.849332,17351822
ZMB,Zambia,Other,Other Multisector,2018,71,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Health, General",2018,-1,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,-244,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,-946,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,"Health, General",2018,-7263,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,-19128,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,Basic Health,2018,-26078,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,Water Supply and Sanitation,2018,-30582,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,-83622,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,-120283,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,-286980,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,-465043,-13.133897,27.849332,17351822
ZMB,Zambia,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2018,-469433,-13.133897,27.849332,17351822
ZMB,Zambia,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2018,-708991,-13.133897,27.849332,17351822
ZMB,Zambia,Agriculture,Agriculture,2018,-1019398,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,-1274248,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,Basic Health,2018,-2302215,-13.133897,27.849332,17351822
ZMB,Zambia,Health and Population,HIV/AIDS,2018,-8452426,-13.133897,27.849332,17351822
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,36442507,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,30722461,-18.665695,35.529562,29495962
MOZ,Mozambique,Education,Basic Education,2018,15717317,-18.665695,35.529562,29495962
MOZ,Mozambique,Education,Basic Education,2018,15511360,-18.665695,35.529562,29495962
MOZ,Mozambique,Education,Basic Education,2018,15001634,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,13935189,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,Basic Health,2018,13676245,-18.665695,35.529562,29495962
MOZ,Mozambique,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2018,10246230,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,9826663,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,9130685,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,8766406,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,Basic Health,2018,6939043,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,6515524,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,5635546,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,5495897,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,"Maternal and Child Health, Family Planning",2018,5139838,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,"Maternal and Child Health, Family Planning",2018,4754083,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,4687338,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,"Maternal and Child Health, Family Planning",2018,4656611,-18.665695,35.529562,29495962
MOZ,Mozambique,Other,General Environmental Protection,2018,4371398,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,4229657,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,Basic Health,2018,4124864,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,"Maternal and Child Health, Family Planning",2018,4108112,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,4100780,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,Basic Health,2018,3911152,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,"Maternal and Child Health, Family Planning",2018,3802090,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,Basic Health,2018,3771773,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,"Maternal and Child Health, Family Planning",2018,3726920,-18.665695,35.529562,29495962
MOZ,Mozambique,Other,General Environmental Protection,2018,3661550,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,Basic Health,2018,3621648,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,"Maternal and Child Health, Family Planning",2018,3499816,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,3339850,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,3316877,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,3316877,-18.665695,35.529562,29495962
MOZ,Mozambique,Agriculture,Agriculture,2018,3304816,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,Basic Health,2018,3294281,-18.665695,35.529562,29495962
MOZ,Mozambique,Agriculture,Agriculture,2018,3282729,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,3267303,-18.665695,35.529562,29495962
MOZ,Mozambique,Agriculture,Agriculture,2018,3223623,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,Basic Health,2018,3058194,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,"Maternal and Child Health, Family Planning",2018,3058194,-18.665695,35.529562,29495962
MOZ,Mozambique,Agriculture,Agriculture,2018,3007224,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,2608964,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,Basic Health,2018,2595721,-18.665695,35.529562,29495962
MOZ,Mozambique,Agriculture,Agriculture,2018,2583374,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,Basic Health,2018,2370833,-18.665695,35.529562,29495962
MOZ,Mozambique,Economic Growth,Trade Policy and Regulations,2018,2359250,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,2150930,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,2150930,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,2138843,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,"Maternal and Child Health, Family Planning",2018,1936856,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,"Maternal and Child Health, Family Planning",2018,1903351,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,1829688,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,1829688,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,Basic Health,2018,1739664,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,1667311,-18.665695,35.529562,29495962
MOZ,Mozambique,Other,General Environmental Protection,2018,1663386,-18.665695,35.529562,29495962
MOZ,Mozambique,Infrastructure,Energy,2018,1593328,-18.665695,35.529562,29495962
MOZ,Mozambique,Health and Population,HIV/AIDS,2018,1591169,-18.665695,35.529562,29495962
MOZ,Mozambique,Other,General Environmental Protection,2018,1587345,-18.665695,35.529562,29495962
MOZ,Mozambique,Humanitarian,Emergency Response,2018,1529052,-18.665695,35.529562,29495962
MOZ,Mozambique,Agriculture,Agriculture,2018,1522292,-18.665695,35.529562,29495962
