country_code,Country Name,dac_category_name,dac_sector_name,fiscal_year,constant_amount,latitude,longitude,2015
LBN,Lebanon,Education,Post-Secondary Education,2015,1840060,33.854721,35.862285,6532678
LBN,Lebanon,Education,Post-Secondary Education,2015,1820781,33.854721,35.862285,6532678
LBN,Lebanon,Administrative Costs,Program Design and Learning,2015,1772165,33.854721,35.862285,6532678
LBN,Lebanon,Education,Post-Secondary Education,2015,1746600,33.854721,35.862285,6532678
LBN,Lebanon,Health and Population,Water Supply and Sanitation,2015,1724635,33.854721,35.862285,6532678
LBN,Lebanon,Education,Post-Secondary Education,2015,1637988,33.854721,35.862285,6532678
LBN,Lebanon,Health and Population,Water Supply and Sanitation,2015,1631281,33.854721,35.862285,6532678
LBN,Lebanon,Other,General Environmental Protection,2015,1574875,33.854721,35.862285,6532678
LBN,Lebanon,Governance,Government and Civil Society,2015,1571907,33.854721,35.862285,6532678
LBN,Lebanon,Governance,Government and Civil Society,2015,1451098,33.854721,35.862285,6532678
LBN,Lebanon,Health and Population,Basic Health,2015,1392362,33.854721,35.862285,6532678
LBN,Lebanon,Economic Growth,Industry,2015,1374512,33.854721,35.862285,6532678
LBN,Lebanon,Education,Post-Secondary Education,2015,1340584,33.854721,35.862285,6532678
LBN,Lebanon,Economic Growth,Industry,2015,1303108,33.854721,35.862285,6532678
LBN,Lebanon,Governance,"Conflict, Peace, and Security",2015,1205121,33.854721,35.862285,6532678
LBN,Lebanon,Administrative Costs,Program Design and Learning,2015,1204709,33.854721,35.862285,6532678
LBN,Lebanon,Governance,Government and Civil Society,2015,1122017,33.854721,35.862285,6532678
LBN,Lebanon,Education,Post-Secondary Education,2015,1069338,33.854721,35.862285,6532678
LBN,Lebanon,Governance,Government and Civil Society,2015,966272,33.854721,35.862285,6532678
LBN,Lebanon,Governance,"Conflict, Peace, and Security",2015,939140,33.854721,35.862285,6532678
LBN,Lebanon,Education,Post-Secondary Education,2015,863041,33.854721,35.862285,6532678
LBN,Lebanon,Governance,"Conflict, Peace, and Security",2015,835590,33.854721,35.862285,6532678
LBN,Lebanon,Governance,Government and Civil Society,2015,805638,33.854721,35.862285,6532678
LBN,Lebanon,Other,General Environmental Protection,2015,749100,33.854721,35.862285,6532678
LBN,Lebanon,Economic Growth,Industry,2015,705110,33.854721,35.862285,6532678
LBN,Lebanon,Administrative Costs,Program Design and Learning,2015,649048,33.854721,35.862285,6532678
LBN,Lebanon,Administrative Costs,Administration and Oversight,2015,642531,33.854721,35.862285,6532678
LBN,Lebanon,Agriculture,Agriculture,2015,544061,33.854721,35.862285,6532678
LBN,Lebanon,Education,Post-Secondary Education,2015,535524,33.854721,35.862285,6532678
LBN,Lebanon,Administrative Costs,Administration and Oversight,2015,486599,33.854721,35.862285,6532678
LBN,Lebanon,Administrative Costs,Program Design and Learning,2015,470008,33.854721,35.862285,6532678
LBN,Lebanon,Economic Growth,Industry,2015,409602,33.854721,35.862285,6532678
LBN,Lebanon,Governance,"Conflict, Peace, and Security",2015,376015,33.854721,35.862285,6532678
LBN,Lebanon,Administrative Costs,Program Design and Learning,2015,369930,33.854721,35.862285,6532678
LBN,Lebanon,Education,Post-Secondary Education,2015,273117,33.854721,35.862285,6532678
LBN,Lebanon,Governance,Government and Civil Society,2015,252172,33.854721,35.862285,6532678
LBN,Lebanon,Education,Post-Secondary Education,2015,237773,33.854721,35.862285,6532678
LBN,Lebanon,Administrative Costs,Program Design and Learning,2015,208775,33.854721,35.862285,6532678
LBN,Lebanon,Education,Post-Secondary Education,2015,141267,33.854721,35.862285,6532678
LBN,Lebanon,Education,Post-Secondary Education,2015,128526,33.854721,35.862285,6532678
LBN,Lebanon,Other,General Environmental Protection,2015,117628,33.854721,35.862285,6532678
LBN,Lebanon,Other,General Environmental Protection,2015,117628,33.854721,35.862285,6532678
LBN,Lebanon,Other,General Environmental Protection,2015,107105,33.854721,35.862285,6532678
LBN,Lebanon,Other,General Environmental Protection,2015,107105,33.854721,35.862285,6532678
LBN,Lebanon,Education,Post-Secondary Education,2015,70643,33.854721,35.862285,6532678
LBN,Lebanon,Other,General Environmental Protection,2015,32055,33.854721,35.862285,6532678
LBN,Lebanon,Education,Post-Secondary Education,2015,12103,33.854721,35.862285,6532678
LBN,Lebanon,Agriculture,Agriculture,2015,-2031,33.854721,35.862285,6532678
LBN,Lebanon,Economic Growth,Industry,2015,-14311,33.854721,35.862285,6532678
LBN,Lebanon,Administrative Costs,Administration and Oversight,2015,-53130,33.854721,35.862285,6532678
LBN,Lebanon,Economic Growth,Industry,2015,-99454,33.854721,35.862285,6532678
LBN,Lebanon,Education,Basic Education,2015,-160655,33.854721,35.862285,6532678
LBN,Lebanon,Health and Population,Water Supply and Sanitation,2015,-1432598,33.854721,35.862285,6532678
LBN,Lebanon,Agriculture,Agriculture,2015,-2691287,33.854721,35.862285,6532678
LBN,Lebanon,Education,Basic Education,2015,-6224599,33.854721,35.862285,6532678
BGD,Bangladesh,Agriculture,Agriculture,2015,15374477,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,15374477,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,11138895,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,9639429,23.684994,90.356331,156256276
BGD,Bangladesh,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2015,9120592,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,9103905,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,8754196,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,8492765,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,7920524,23.684994,90.356331,156256276
BGD,Bangladesh,Other,General Environmental Protection,2015,7292621,23.684994,90.356331,156256276
BGD,Bangladesh,Other,General Environmental Protection,2015,7274802,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,6847069,23.684994,90.356331,156256276
BGD,Bangladesh,Other,Other Multisector,2015,6833461,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,6760962,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,6479838,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,6061640,23.684994,90.356331,156256276
BGD,Bangladesh,Education,Basic Education,2015,6014048,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,5569448,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,5409050,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,5275302,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,5248133,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,4937080,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,4784088,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,4485012,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,4482334,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,4385441,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,4382339,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,4323630,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,4177086,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,3681191,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,3588010,23.684994,90.356331,156256276
BGD,Bangladesh,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2015,3493563,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,3427352,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,3359876,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,3331829,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,3269760,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,3266695,23.684994,90.356331,156256276
BGD,Bangladesh,Governance,Government and Civil Society,2015,3106038,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,3104672,23.684994,90.356331,156256276
BGD,Bangladesh,Governance,Government and Civil Society,2015,3087466,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,2967225,23.684994,90.356331,156256276
BGD,Bangladesh,Education,Basic Education,2015,2906938,23.684994,90.356331,156256276
BGD,Bangladesh,Other,General Environmental Protection,2015,2891829,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,2880006,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,2830796,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,2772258,23.684994,90.356331,156256276
BGD,Bangladesh,Other,General Environmental Protection,2015,2727214,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,2708986,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,2670823,23.684994,90.356331,156256276
BGD,Bangladesh,Governance,Government and Civil Society,2015,2535373,23.684994,90.356331,156256276
BGD,Bangladesh,Other,General Environmental Protection,2015,2532327,23.684994,90.356331,156256276
BGD,Bangladesh,Other,General Environmental Protection,2015,2516962,23.684994,90.356331,156256276
BGD,Bangladesh,Education,Basic Education,2015,2484652,23.684994,90.356331,156256276
BGD,Bangladesh,Governance,Government and Civil Society,2015,2321751,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,2240058,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,2195648,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Water Supply and Sanitation,2015,2160396,23.684994,90.356331,156256276
BGD,Bangladesh,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2015,2142095,23.684994,90.356331,156256276
BGD,Bangladesh,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2015,2142095,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,2142095,23.684994,90.356331,156256276
BGD,Bangladesh,Other,General Environmental Protection,2015,2142095,23.684994,90.356331,156256276
BGD,Bangladesh,Governance,Government and Civil Society,2015,2088543,23.684994,90.356331,156256276
BGD,Bangladesh,Humanitarian,Emergency Response,2015,2079332,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,2066502,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,1970728,23.684994,90.356331,156256276
BGD,Bangladesh,Other,General Environmental Protection,2015,1967212,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,1927886,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,1927886,23.684994,90.356331,156256276
BGD,Bangladesh,Other,General Environmental Protection,2015,1891528,23.684994,90.356331,156256276
BGD,Bangladesh,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2015,1831039,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,1827582,23.684994,90.356331,156256276
BGD,Bangladesh,Governance,Government and Civil Society,2015,1763041,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,1728527,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,1721764,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,1713676,23.684994,90.356331,156256276
BGD,Bangladesh,Other,General Environmental Protection,2015,1701807,23.684994,90.356331,156256276
BGD,Bangladesh,Education,Basic Education,2015,1606571,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,1605893,23.684994,90.356331,156256276
BGD,Bangladesh,Other,General Environmental Protection,2015,1553019,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,1435204,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,1424493,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,HIV/AIDS,2015,1415925,23.684994,90.356331,156256276
BGD,Bangladesh,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2015,1394182,23.684994,90.356331,156256276
BGD,Bangladesh,Governance,Government and Civil Society,2015,1392362,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,1367761,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,1356541,23.684994,90.356331,156256276
BGD,Bangladesh,Governance,Government and Civil Society,2015,1295366,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,1285257,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,1285257,23.684994,90.356331,156256276
BGD,Bangladesh,Governance,Government and Civil Society,2015,1285257,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,1271869,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,1242004,23.684994,90.356331,156256276
BGD,Bangladesh,Education,Basic Education,2015,1238965,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,1231705,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,1205654,23.684994,90.356331,156256276
BGD,Bangladesh,Education,Basic Education,2015,1188122,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,1150843,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,1129058,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,1099148,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,Basic Health,2015,1091195,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2015,1078384,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,1071048,23.684994,90.356331,156256276
BGD,Bangladesh,Health and Population,HIV/AIDS,2015,1071048,23.684994,90.356331,156256276
BGD,Bangladesh,Economic Growth,Business and Other Services,2015,1071048,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,1071048,23.684994,90.356331,156256276
BGD,Bangladesh,Governance,Government and Civil Society,2015,1071048,23.684994,90.356331,156256276
BGD,Bangladesh,Agriculture,Agriculture,2015,1071048,23.684994,90.356331,156256276
BGD,Bangladesh,Education,Basic Education,2015,1071048,23.684994,90.356331,156256276
BGD,Bangladesh,Other,General Environmental Protection,2015,1071048,23.684994,90.356331,156256276
