country_code,Country Name,dac_category_name,dac_sector_name,fiscal_year,constant_amount,latitude,longitude,2019
LBN,Lebanon,Health and Population,Water Supply and Sanitation,2019,-210064,33.854721,35.862285,6855713
LBN,Lebanon,Health and Population,Water Supply and Sanitation,2019,-407743,33.854721,35.862285,6855713
LBN,Lebanon,Health and Population,Water Supply and Sanitation,2019,-1507500,33.854721,35.862285,6855713
BGD,Bangladesh,Humanitarian,Emergency Response,2019,44901071,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,8000000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,7048712,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,5607643,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,5500000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,5500000,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,5175268,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,4957643,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,4785176,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,4785176,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,4528288,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,4501322,23.684994,90.356331,163046161
BGD,Bangladesh,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2019,4471856,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,4330000,23.684994,90.356331,163046161
BGD,Bangladesh,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2019,4177239,23.684994,90.356331,163046161
BGD,Bangladesh,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2019,3648598,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,3330000,23.684994,90.356331,163046161
BGD,Bangladesh,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2019,3151539,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,3000000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,2969291,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,2813521,23.684994,90.356331,163046161
BGD,Bangladesh,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2019,2500000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,2420000,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,2403769,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,2114562,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,2100000,23.684994,90.356331,163046161
BGD,Bangladesh,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2019,2092111,23.684994,90.356331,163046161
BGD,Bangladesh,Humanitarian,Emergency Response,2019,2011025,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,2000000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,"Conflict, Peace, and Security",2019,1932155,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,"Conflict, Peace, and Security",2019,1656275,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,"Conflict, Peace, and Security",2019,1656275,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,1571760,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,1571760,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,1571094,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,1534851,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,1519006,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,1500000,23.684994,90.356331,163046161
BGD,Bangladesh,Education,Basic Education,2019,1438453,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,1416550,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,1400000,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,1330634,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,1316163,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,1300000,23.684994,90.356331,163046161
BGD,Bangladesh,Humanitarian,Emergency Response,2019,1284800,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Health, General",2019,1243462,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,1218337,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,1155735,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,1125342,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,1115167,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Health, General",2019,1050000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,1050000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,1043421,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,1015000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,1000000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,"Conflict, Peace, and Security",2019,1000000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,1000000,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,1000000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,950000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,950000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,950000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,903000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,900000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,885252,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,869144,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,865434,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,858327,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,846550,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,836274,23.684994,90.356331,163046161
BGD,Bangladesh,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2019,829669,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,820218,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,800000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,800000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,800000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,800000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,800000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,795212,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,795212,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,793927,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,751778,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,750000,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,747133,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,746193,23.684994,90.356331,163046161
BGD,Bangladesh,Education,Basic Education,2019,726105,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,700144,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,700000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,700000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,"Conflict, Peace, and Security",2019,700000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,700000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,700000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,696350,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,688495,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,686004,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,682392,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,672381,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,664667,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,655100,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,655100,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,650000,23.684994,90.356331,163046161
BGD,Bangladesh,Other,General Environmental Protection,2019,633647,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,600000,23.684994,90.356331,163046161
BGD,Bangladesh,Other,General Environmental Protection,2019,600000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,600000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,600000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,591096,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,586414,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,570948,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Health, General",2019,569298,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,567456,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,563701,23.684994,90.356331,163046161
BGD,Bangladesh,Other,General Environmental Protection,2019,558505,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Other Social Infrastructure and Services,2019,541593,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,540128,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,516808,23.684994,90.356331,163046161
BGD,Bangladesh,Other,General Environmental Protection,2019,500000,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,500000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,500000,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,500000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Health, General",2019,500000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,500000,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,500000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,500000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,500000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Health, General",2019,489604,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,453527,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Health, General",2019,443267,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,"Conflict, Peace, and Security",2019,434878,23.684994,90.356331,163046161
BGD,Bangladesh,Economic Growth,Business and Other Services,2019,428000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,413050,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,409474,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Health, General",2019,403831,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,400000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,400000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,400000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,400000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,400000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,400000,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,399960,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,393060,23.684994,90.356331,163046161
BGD,Bangladesh,Other,General Environmental Protection,2019,392245,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,368739,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,368189,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Health, General",2019,355071,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,350000,23.684994,90.356331,163046161
BGD,Bangladesh,Other,General Environmental Protection,2019,347867,23.684994,90.356331,163046161
BGD,Bangladesh,Education,Basic Education,2019,345000,23.684994,90.356331,163046161
BGD,Bangladesh,Education,Basic Education,2019,345000,23.684994,90.356331,163046161
BGD,Bangladesh,Agriculture,Agriculture,2019,335359,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,334148,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,Basic Health,2019,330338,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,HIV/AIDS,2019,328248,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,327609,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Health, General",2019,325000,23.684994,90.356331,163046161
BGD,Bangladesh,Other,General Environmental Protection,2019,316685,23.684994,90.356331,163046161
BGD,Bangladesh,Governance,Government and Civil Society,2019,308054,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Health, General",2019,304000,23.684994,90.356331,163046161
BGD,Bangladesh,Other,General Environmental Protection,2019,301000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Health, General",2019,300000,23.684994,90.356331,163046161
BGD,Bangladesh,Health and Population,"Maternal and Child Health, Family Planning",2019,300000,23.684994,90.356331,163046161
